image_id,polyp_index,bbox_area,bbox_height,bbox_width,bbox_xmax,bbox_xmin,bbox_ymax,bbox_ymin,image_blur_score,image_brightness_mean,image_contrast_std,image_entropy,image_height,image_kurtosis,image_path,image_skewness,image_width,label,mean_b,mean_g,mean_r,specular_ratio,std_b,std_g,std_r,relative_bbox_area,mask_area,mask_circularity,mask_eccentricity,mask_eq_diameter,mask_extent,mask_major_axis,mask_minor_axis,mask_path,mask_perimeter,mask_solidity,relative_mask_area,bbox_vs_mask_area_diff,mask_vs_bbox_area_ratio,bbox_aspect_ratio,unique_polyp_id
cju160wshltz10993i1gmqxbe,0,11375,125,91,513,422,383,258,290.55790599924313,100.07452053091293,75.56770673163936,7.093427453969596,530,-0.9104607608048423,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju160wshltz10993i1gmqxbe.jpg,0.42628371184311004,607,polyp,56.241381989990984,83.78425911535234,160.1979204873955,0.0013956669049765317,41.32880948630099,52.877561223598384,82.61832759058174,0.03535793105591993,9089,0.21499029306694836,0.6918790527358745,107.13661603666364,0.6904871323529411,127.87116346851623,92.32469585384597,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju160wshltz10993i1gmqxbe.jpg,725.9026329981913,0.8563693359931605,0.02825215255975879,2286,0.799032967032967,0.728,cju160wshltz10993i1gmqxbe_polyp_0
cju16ach3m1da0993r1dq3sn2,0,116955,339,345,423,78,499,160,362.99049212397057,111.85233216909353,76.03362676799699,7.457673658716039,528,-0.9174386532977148,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju16ach3m1da0993r1dq3sn2.jpg,0.3359886490837268,616,polyp,74.52230605568674,97.437749040732,163.59694141086186,0.0011468171979535616,48.70036891783338,58.79437985666921,85.06477838122221,0.35958714580873674,88648,0.21086585018130033,0.313750886271702,335.33940506747723,0.7293868921775899,348.60559435067586,331.00287167806744,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju16ach3m1da0993r1dq3sn2.jpg,2294.2003230437485,0.9300660271058645,0.27255509641873277,28307,0.7579667393441922,1.0176991150442478,cju16ach3m1da0993r1dq3sn2_polyp_0
cju16b6ynq8e40988m8vx0xnj,0,7830,87,90,175,85,148,61,123.41618548371473,91.62396435691548,63.86046032033042,7.028569908274339,530,-0.7241966255795358,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju16b6ynq8e40988m8vx0xnj.jpg,0.4092158109513163,571,polyp,55.52010706142815,72.50171826983446,146.85006773948385,3.3043650662525198e-06,31.247798410292937,39.03454846649415,70.8186627637812,0.025873178468757228,6061,0.21640992599440723,0.6817811831367407,87.54215453003738,0.6531032986111112,103.2665908836186,75.54531090097201,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju16b6ynq8e40988m8vx0xnj.jpg,591.1919548795365,0.8189115646258504,0.020027756666556523,1769,0.774074074074074,1.0344827586206897,cju16b6ynq8e40988m8vx0xnj_polyp_0
cju16d65tzw9d0799ouslsw25,0,15800,158,100,345,245,369,211,69.09146189775605,72.6091593770839,55.61398656417864,6.708024521739909,530,-0.45442107026740386,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju16d65tzw9d0799ouslsw25.jpg,0.4587037392138048,481,polyp,50.8778919703448,63.32394775036285,103.62563841054407,0.0,34.686402950402965,43.64001980068018,68.1957734551869,0.06197779782685443,12551,0.26693238779812933,0.7757999773930898,125.8281913514684,0.6728896103896104,159.1328775340445,100.4094908993398,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju16d65tzw9d0799ouslsw25.jpg,765.1158364337878,0.8552269601100413,0.049233122818028476,3249,0.794367088607595,0.6329113924050633,cju16d65tzw9d0799ouslsw25_polyp_0
cju16fpvhzypl0799p9phnlx6,0,56364,231,244,498,254,417,186,243.16616440444275,100.03745801589253,73.95090159424393,7.208555687500131,546,-0.9496882758675969,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju16fpvhzypl0799p9phnlx6.jpg,0.31894096271069156,626,polyp,66.0824995026273,86.07720979765708,147.9526647473932,0.0036951866025348454,49.8376546037457,58.08794353842829,83.09339182392303,0.16490538215777834,37453,0.17354301374552697,0.7368890158392145,217.78010249190538,0.6214133190978246,274.52617449144014,185.5834662842761,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju16fpvhzypl0799p9phnlx6.jpg,1642.3454172603101,0.8318074226251619,0.10957705766012475,18911,0.6644844226811439,1.0562770562770563,cju16fpvhzypl0799p9phnlx6_polyp_0
cju16jgnyzp970878melv7r25,0,55615,227,245,505,260,463,236,306.38074931570793,102.98535871815645,81.67334576011349,7.227381051862169,529,-0.8782717656863044,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju16jgnyzp970878melv7r25.jpg,0.5848231304419879,560,polyp,63.79737375101269,85.25153254118283,159.90716986227383,0.039336348906292194,57.29004657701998,63.157377815125734,87.46612528908966,0.18773629489603025,35757,0.18901270117153232,0.7848787696954054,212.86327930972556,0.599188442887931,273.1172550163587,169.23692952836367,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju16jgnyzp970878melv7r25.jpg,1538.1727983645296,0.8834467007596445,0.12070280853362139,19858,0.6429380562797806,1.079295154185022,cju16jgnyzp970878melv7r25_polyp_0
cju16whaj0e7n0855q7b6cjkm,0,173740,365,476,532,56,377,12,333.24346326376434,98.4559471451406,73.35448989971837,7.275995808547674,547,-0.7964051494603726,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju16whaj0e7n0855q7b6cjkm.jpg,0.4807326291598732,626,polyp,54.886371202784865,84.42271524609984,156.05875498653708,2.9203731068681335e-06,33.92386806831826,49.35710877508934,84.51252887855851,0.5073856235872695,91917,0.09246823649100304,0.8161379667565563,341.36780178033933,0.5125672043010753,507.14236013584036,293.05580965284895,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju16whaj0e7n0855q7b6cjkm.jpg,3526.761902332485,0.7079572088274197,0.26843193486399824,81823,0.5290491539081386,1.3041095890410959,cju16whaj0e7n0855q7b6cjkm_polyp_0
cju171py4qiha0835u8sl59ds,0,172209,419,411,616,205,419,0,284.3836877889542,90.45651494731683,77.97537306712972,7.184326166708141,530,-0.7969317721728237,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju171py4qiha0835u8sl59ds.jpg,0.5953448046646018,616,polyp,57.62782406272972,83.94032712570448,129.8013936535163,9.188924283263906e-05,50.45450341756793,66.75369314453705,92.57732347609722,0.527471820632198,121626,0.2187992410404599,0.6606886439655771,392.92392072251295,0.6874603138606676,461.38048325669445,346.3398981882587,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju171py4qiha0835u8sl59ds.jpg,2638.975972319859,0.923011928051092,0.3725373682920853,50583,0.7062697071581625,0.9809069212410502,cju171py4qiha0835u8sl59ds_polyp_0
cju175facms5f0993a5tjikvt,0,134028,306,438,438,0,488,182,369.629394659813,91.08099920297988,82.10516474786584,7.191502767460628,528,-0.7363573194088162,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju175facms5f0993a5tjikvt.jpg,0.7311142679918978,621,polyp,59.091619699409556,83.89197835846386,130.25939955106622,0.024511418533157664,64.27566904802451,72.98373104256655,90.30967905377828,0.4087615283267457,77251,0.16970929094928397,0.8949190761133293,313.0962456310354,0.5626425021923415,515.219098741672,229.9054300134514,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju175facms5f0993a5tjikvt.jpg,2387.6734111091673,0.7715788946234404,0.23560179085541405,56777,0.5763795624794819,1.4313725490196079,cju175facms5f0993a5tjikvt_polyp_0
cju17bz250pgd0799u1hqkj5u,0,48412,266,182,441,259,274,8,335.22628455809667,99.1651519664819,69.08660325197451,7.636561178916965,547,-0.7330416308625414,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju17bz250pgd0799u1hqkj5u.jpg,0.5086248220286457,626,polyp,47.56801548965896,89.33545741803972,160.59198299174702,5.840746213736267e-06,34.87323322688437,45.20064660595201,67.28664384604372,0.14138110284970007,32167,0.22367213670923258,0.8009644847243039,201.79066846654538,0.618827399380805,263.60396860669306,157.8228229875567,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju17bz250pgd0799u1hqkj5u.jpg,1340.432682994352,0.8981660909371753,0.09393964172862725,16245,0.6644427001569859,0.6842105263157895,cju17bz250pgd0799u1hqkj5u_polyp_0
cju17g6ykn1cs0993dww6qdi8,0,160605,387,415,508,93,510,123,238.7361739032507,94.90695403230163,76.17725686514295,7.190583319350613,510,-1.1247955325195393,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju17g6ykn1cs0993dww6qdi8.jpg,0.3215347921884965,605,polyp,72.32975530708151,91.47469453897261,120.91641225085075,0.005600388915896938,63.10982149913989,72.96682894607764,83.08979161163164,0.5205153135634419,98963,0.1959823357968865,0.8356478647387144,354.2930901912437,0.5961901306240929,489.3157204889889,268.76426911344157,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju17g6ykn1cs0993dww6qdi8.jpg,2514.2247096613883,0.8713090050995608,0.32073569923837303,61642,0.6161887861523614,1.0723514211886305,cju17g6ykn1cs0993dww6qdi8_polyp_0
cju17hw9hr9c5098800fu4u8e,0,10578,86,123,340,217,261,175,269.74391037905923,112.74539536618188,71.74762303815241,7.51483895344248,528,-0.856640051010161,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju17hw9hr9c5098800fu4u8e.jpg,0.4195972492515735,623,polyp,60.09905333430614,94.79293131961671,183.3442014446228,0.0010001702417432754,32.579559458608784,43.749223298988426,66.2542246706647,0.03215744929228075,8452,0.2688713032585422,0.6975521997233207,103.05382594855948,0.7405007102272727,122.45908887689393,87.74609698712541,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju17hw9hr9c5098800fu4u8e.jpg,624.3696244092001,0.8776304713804713,0.02569434311007345,2126,0.7990168273775761,1.430232558139535,cju17hw9hr9c5098800fu4u8e_polyp_0
cju17otoe119u0799nqcbl8n1,0,227859,453,503,515,12,510,57,298.4380314560052,109.35994127901643,85.64419539889447,7.464559666459077,511,-1.3055715628962044,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju17otoe119u0799nqcbl8n1.jpg,0.2977475010138082,519,polyp,75.77316003604705,98.75912205091079,153.54754175009143,0.006421350708309296,64.9674414451781,75.15422809060273,94.56672189932176,0.8591676753051367,165769,0.2810028272067359,0.6231410030908043,458.6080542648838,0.7104621405991269,526.6724000336764,411.91549428131384,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju17otoe119u0799nqcbl8n1.jpg,2717.917097816813,0.9349180745394345,0.6250504319235018,62090,0.7275069231410654,1.1103752759381897,cju17otoe119u0799nqcbl8n1_polyp_0
cju17r8il13910799dr2wme2e,0,5544,77,72,447,375,280,203,286.938477018832,92.80609903052543,69.08244497397241,7.166608853977817,531,-0.701091459338707,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju17r8il13910799dr2wme2e.jpg,0.41931299244098785,622,polyp,60.35736734063618,76.04418345535028,142.01674629558983,6.055431419211462e-06,40.76861540440622,48.706580443194916,80.79091424167487,0.01678565589405417,4331,0.2825555855507381,0.42580768808819236,73.81186904503747,0.7428819444444444,78.12194323862484,70.68580369517026,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju17r8il13910799dr2wme2e.jpg,436.23863607376245,0.8628755797539827,0.01311303673830242,1213,0.7812049062049062,0.935064935064935,cju17r8il13910799dr2wme2e_polyp_0
cju17v6ih0u7808783zcbg1jy,0,149520,445,336,361,25,445,0,434.803637862197,106.33455942057228,78.79553833412398,7.450554925487105,528,-0.8886514963880305,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju17v6ih0u7808783zcbg1jy.jpg,0.4445817756722812,622,polyp,67.07806257916789,89.39302287342882,162.53259280912013,0.0009682841274481146,49.02045471640208,59.15969082473666,87.96038553482026,0.4552762350190003,117334,0.2301837767544377,0.6756251922488186,385.9304195105312,0.7590518583887044,452.02033138325817,333.2498547697424,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju17v6ih0u7808783zcbg1jy.jpg,2527.094767346477,0.9337180623069371,0.3572724836792361,32186,0.7847378277153558,0.755056179775281,cju17v6ih0u7808783zcbg1jy_polyp_0
cju17x0j4nfc10993y31pvlgs,0,240450,525,458,458,0,525,0,318.42103300522734,103.79041339109929,85.42102946280579,7.432637493243171,526,-1.0779309451130177,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju17x0j4nfc10993y31pvlgs.jpg,0.5777891553031236,459,polyp,64.27101402453673,85.86860177108444,161.23162437767672,0.04170497941466405,61.13116639111366,67.4559082523601,91.76312322129239,0.9959243519968191,171013,0.35465739407675234,0.7630585257577037,466.14352667923873,0.7068557038362451,607.0958106138885,392.3838677121946,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju17x0j4nfc10993y31pvlgs.jpg,2459.0367593952087,0.8920734320930864,0.7083219430569017,69437,0.711220627989187,0.8723809523809524,cju17x0j4nfc10993y31pvlgs_polyp_0
cju17z0qongpa0993de4boim4,0,24150,161,150,480,330,431,270,274.0336448506256,110.06402907870823,75.97400172241512,7.511968909098463,529,-1.0129055211652136,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju17z0qongpa0993de4boim4.jpg,0.3344735606264998,622,polyp,71.32090518420365,92.37413307885411,166.49704897306694,0.005069323300044372,53.31515465151466,58.11248113180502,78.08926194013887,0.07339577799524676,17634,0.20575590103754554,0.5150375661203854,149.21507939475754,0.7058040038747174,162.59628137999763,139.37226532224184,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju17z0qongpa0993de4boim4.jpg,1033.4427842621187,0.8943842062193126,0.05359259416845471,6516,0.7301863354037267,0.9316770186335404,cju17z0qongpa0993de4boim4_polyp_0
cju1819curo000988pd5xcqme,0,47586,206,231,475,244,478,272,265.05514292564544,105.44479836168873,81.03398106606085,7.480171903072495,529,-1.0095659207206582,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju1819curo000988pd5xcqme.jpg,0.4986209330388159,600,polyp,58.76734719596723,92.69796786389414,164.8690800252048,0.01354127284183995,53.63927933232841,64.89291568628582,82.0898537116035,0.14992438563327032,35192,0.24749491973132198,0.5300787405966367,211.05517163187372,0.7008213141025641,230.54683874282455,195.49182843467847,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju1819curo000988pd5xcqme.jpg,1332.793072687563,0.9176152756649006,0.11087586641461877,12394,0.7395452443996133,1.1213592233009708,cju1819curo000988pd5xcqme_polyp_0
cju183od81ff608017ekzif89,0,40920,220,186,571,385,399,179,153.87147642993705,87.05196607119261,62.48465542011996,7.503030303871098,511,-0.2589106562741148,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju183od81ff608017ekzif89.jpg,0.612972688580333,622,polyp,58.13561140440848,77.19288514419114,125.8274016649782,9.438651908810037e-06,36.831067992787766,48.760127175514555,74.44479476648078,0.12874321203616892,50421,0.21497821351829471,0.588831454404212,205.6809595304595,0.7725539434523809,230.63926594242307,186.41553582994763,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju183od81ff608017ekzif89.jpg,1393.6275964667188,0.906946908693872,0.15863542263137032,-9501,1.2321847507331378,0.8454545454545455,cju183od81ff608017ekzif89_polyp_0
cju183od81ff608017ekzif89,1,22375,125,179,421,242,508,383,153.87147642993705,87.05196607119261,62.48465542011996,7.503030303871098,511,-0.2589106562741148,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju183od81ff608017ekzif89.jpg,0.612972688580333,622,polyp,58.13561140440848,77.19288514419114,125.8274016649782,9.438651908810037e-06,36.831067992787766,48.760127175514555,74.44479476648078,0.0703966121532082,50421,0.21497821351829471,0.588831454404212,205.6809595304595,0.7725539434523809,230.63926594242307,186.41553582994763,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju183od81ff608017ekzif89.jpg,1393.6275964667188,0.906946908693872,0.15863542263137032,-28046,2.2534525139664803,1.432,cju183od81ff608017ekzif89_polyp_1
cju1871y11d6r0799k6cw4yze,0,53312,238,224,224,0,421,183,128.02516170440572,103.37775162167817,64.82409896110151,7.559445540030222,531,-0.5749100238714258,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju1871y11d6r0799k6cw4yze.jpg,0.4173227771459266,480,polyp,69.4789665725047,90.41436754551161,150.2399207470182,0.0,38.81482464482951,49.44336584127593,71.7078414874181,0.20916509730069052,40059,0.28349076529069933,0.6912645345319213,225.09396802933452,0.7402157738095239,268.8599805098453,194.27870250366118,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju1871y11d6r0799k6cw4yze.jpg,1328.1412690719537,0.9300271104047864,0.1571680790960452,13253,0.75140681272509,0.9411764705882353,cju1871y11d6r0799k6cw4yze_polyp_0
cju18849rrsgr0988p90hkygb,0,45974,181,254,410,156,303,122,212.31859947471997,94.71993868409459,77.12180779565682,7.321767698661631,528,-0.7315723089166615,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju18849rrsgr0988p90hkygb.jpg,0.6241799087487875,619,polyp,61.529473858128945,81.91053507612473,140.71980711803005,0.012128555343418026,56.450666615117996,64.81853569792054,84.10424311294882,0.14066554070592843,38538,0.23496740886458417,0.7174419695605297,221.16519525027158,0.7908638010540184,266.3873602979624,185.57030326900386,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju18849rrsgr0988p90hkygb.jpg,1433.3849557795995,0.9183858860653582,0.11791379057130269,7436,0.8382564057945795,1.4033149171270718,cju18849rrsgr0988p90hkygb_polyp_0
cju18gzrq18zw0878wbf4ftw6,0,45696,192,238,593,355,308,116,290.0026941720261,93.5729343429024,75.14787073543583,7.108918143234271,546,-0.7299167804137974,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju18gzrq18zw0878wbf4ftw6.jpg,0.5613433177584319,626,polyp,55.72885873444979,85.50621130732952,139.48373298692786,0.0008835679762197334,46.76304272966092,65.14734895480237,83.09994389716076,0.13369378225608258,27341,0.1822098636705071,0.8551523916188182,185.8129078793597,0.5467137096774194,260.68506340989757,135.13305888805456,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju18gzrq18zw0878wbf4ftw6.jpg,1367.5392847121502,0.8717610750337556,0.0799921590656415,18355,0.5983237044817927,1.2395833333333333,cju18gzrq18zw0878wbf4ftw6_polyp_0
cju18ibp219ub08783i6o98g7,0,8400,112,75,530,455,432,320,263.605866022506,70.88327584791,62.38944599789813,7.204037790702684,528,0.4775768411176613,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju18ibp219ub08783i6o98g7.jpg,1.0514827402509401,615,polyp,36.23970497659522,59.89718218773097,116.51294037940379,8.00689825080069e-05,31.51857126679213,44.25419293920617,72.95572250681164,0.025868440502586843,6434,0.2902234750353935,0.726018064096734,89.76821864462303,0.7338821892393321,109.13882179668086,75.05210791820079,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju18ibp219ub08783i6o98g7.jpg,523.4873734152916,0.8778085991678225,0.0198139935944814,1966,0.7659523809523809,0.6696428571428571,cju18ibp219ub08783i6o98g7_polyp_0
cju18kevfrojc0835bn90f1in,0,31828,146,218,435,217,478,332,281.20631740551914,112.70904699165568,72.75144971820947,7.4526990064314855,528,-0.7340440817936948,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju18kevfrojc0835bn90f1in.jpg,0.36784664085946456,621,polyp,71.34136046454887,93.78848265261308,172.9972978578051,0.006633362611623481,42.068335291876586,49.859394063536925,76.93289193627183,0.09706973112770215,18512,0.1942782731157846,0.9015195890137402,152.53165638956926,0.5402377010406811,236.02462481652893,102.13689335704807,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju18kevfrojc0835bn90f1in.jpg,1087.1707063234765,0.8709723546234509,0.05645830283511443,13316,0.5816262410456202,1.4931506849315068,cju18kevfrojc0835bn90f1in_polyp_0
cju1alwgo30z60855fm3y23sm,0,47124,252,187,491,304,315,63,352.6975988290162,97.09045763711183,79.09866179987841,6.98746913313058,529,-0.8104786470011072,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/images/cju1alwgo30z60855fm3y23sm.jpg,0.5076540166961285,622,polyp,63.256228763850984,81.22744181523107,146.78770233225342,0.029659188300439464,56.21416957741057,61.80860108786744,89.0126531520964,0.14321750071420322,29158,0.17585737717546068,0.8515426486485911,191.98700888481548,0.5889689127604166,271.8972006006259,142.55171620843416,/home/srirama/Documents/sr_proj/PolypDetection/data/raw/Kvasir-SEG/masks/cju1alwgo30z60855fm3y23sm.jpg,1438.273303427918,0.8609111996669244,0.0886159045459795,17966,0.6187505305152364,0.7420634920634921,cju1alwgo30z60855fm3y23sm_polyp_0
